cgd1_1010-RA-p1	0	2.202863082	0
cgd2_3330-RA-p1	2.737542532	0	0
cgd2_3340-RA-p1	0	0	3.194488822
cgd2_3350-RA-p1	1.368771266	2.202863082	1.597244411
cgd2_3360-RA-p1	0	0	1.597244411
cgd2_3370-RA-p1	1.368771266	0	0
cgd2_340-RA-p1	0	0	1.597244411
cgd2_3400-RA-p1	5.475085064	3.304294624	3.194488822
cgd2_3410-RA-p1	4.106313798	7.710020789	6.388977643
cgd2_3420-RA-p1	0	1.101431541	1.597244411
cgd2_3430-RA-p1	0	0	1.597244411
cgd2_3440-RA-p1	1.368771266	0	0
cgd2_3450-RA-p1	0	0	0
cgd2_3480-RA-p1	0	1.101431541	1.597244411
cgd2_3490-RA-p1	1.368771266	2.202863082	4.791733233
cgd2_350-RA-p1	0	0	0
cgd2_3510-RA-p1	0	0	3.194488822
cgd2_3530-RA-p1	0	0	0
cgd2_3540-RA-p1	0	0	4.791733233
cgd2_3550-RA-p1	0	0	0
cgd2_3560-RA-p1	1.368771266	0	0
cgd2_3580-RA-p1	1.368771266	0	0
cgd2_3585-RA-p1	5.475085064	5.507157706	11.18071088
cgd2_3590-RA-p1	1.368771266	0	3.194488822
cgd2_360-RA-p1	0	0	0
cgd2_3620-RA-p1	0	1.101431541	1.597244411
cgd2_3630-RA-p1	0	0	0
cgd2_3640-RA-p1	1.368771266	6.608589247	1.597244411
cgd2_3670-RA-p1	0	1.101431541	0
cgd2_3680-RA-p1	0	1.101431541	1.597244411
cgd2_370-RA-p1	0	0	0
cgd2_3700-RA-p1	0	0	0
cgd2_3710-RA-p1	0	1.101431541	0
cgd2_3730-RA-p1	6.84385633	5.507157706	0
cgd2_3760-RA-p1	0	1.101431541	1.597244411
cgd2_3770-RA-p1	2.737542532	1.101431541	3.194488822
cgd2_3790-RA-p1	0	1.101431541	0
cgd2_380-RA-p1	0	1.101431541	0
cgd2_3810-RA-p1	1.368771266	1.101431541	0
cgd2_3820-RA-p1	0	0	1.597244411
cgd2_3840-RA-p1	0	1.101431541	0
cgd2_3850-RA-p1	0	0	3.194488822
cgd2_3870-RA-p1	0	1.101431541	0
cgd2_3880-RA-p1	1.368771266	0	1.597244411
cgd2_3890-RA-p1	2.737542532	2.202863082	1.597244411
cgd2_390-RA-p1	0	2.202863082	0
cgd2_3900-RA-p1	1.368771266	0	0
cgd2_3910-RA-p1	1.368771266	0	0
cgd2_3920-RA-p1	1.368771266	0	4.791733233
cgd2_3930-RA-p1	0	1.101431541	1.597244411
cgd2_3950-RA-p1	1.368771266	2.202863082	3.194488822
cgd2_3960-RA-p1	2.737542532	0	0
cgd2_3970-RA-p1	2.737542532	1.101431541	1.597244411
cgd2_3990-RA-p1	1.368771266	0	4.791733233
cgd2_400-RA-p1	0	0	0
cgd2_4000-RA-p1	0	0	0
cgd2_4010-RA-p1	0	0	0
cgd2_4020-RA-p1	0	0	0
cgd2_4030-RA-p1	0	0	1.597244411
cgd2_4040-RA-p1	0	0	1.597244411
cgd2_4050-RA-p1	0	3.304294624	4.791733233
cgd2_4060-RA-p1	0	1.101431541	0
cgd2_4070-RA-p1	0	0	1.597244411
cgd2_4090-RA-p1	0	3.304294624	3.194488822
cgd2_410-RA-p1	0	1.101431541	3.194488822
cgd2_4100-RA-p1	2.737542532	4.405726165	7.986222054
cgd2_4110-RA-p1	0	0	0
cgd2_4120-RA-p1	2.737542532	6.608589247	4.791733233
cgd2_4130-RA-p1	1.368771266	0	0
cgd2_4140-RA-p1	0	0	0
cgd2_4150-RA-p1	2.737542532	1.101431541	4.791733233
cgd2_4180-RA-p1	2.737542532	3.304294624	0
cgd2_420-RA-p1	1.368771266	1.101431541	0
cgd2_4200-RA-p1	0	0	0
cgd2_4210-RA-p1	1.368771266	0	0
cgd2_4240-RA-p1	0	0	0
cgd2_4260-RA-p1	8.212627596	7.710020789	4.791733233
cgd2_4270-RA-p1	0	1.101431541	0
cgd2_4280-RA-p1	1.368771266	0	0
cgd2_430-RA-p1	8.212627596	8.81145233	6.388977643
cgd2_4300-RA-p1	0	2.202863082	1.597244411
cgd2_4310-RA-p1	1.368771266	0	4.791733233
cgd2_4320-RA-p1	0	0	0
cgd2_4330-RA-p1	0	2.202863082	1.597244411
cgd2_4340-RA-p1	1.368771266	3.304294624	0
cgd2_4350-RA-p1	0	0	1.597244411
cgd2_4360-RA-p1	1.368771266	2.202863082	1.597244411
cgd2_4370-RA-p1	0	0	1.597244411
cgd2_4380-RA-p1	0	0	0
cgd2_450-RA-p1	2.737542532	3.304294624	0
cgd2_470-RA-p1	0	1.101431541	3.194488822
cgd2_490-RA-p1	2.737542532	4.405726165	3.194488822
cgd2_50-RA-p1	0	0	1.597244411
cgd2_500-RA-p1	1.368771266	3.304294624	3.194488822
cgd2_520-RA-p1	1.368771266	0	0
cgd2_530-RA-p1	0	0	0
cgd2_550-RA-p1	2.737542532	0	1.597244411
cgd2_560-RA-p1	0	1.101431541	0
cgd2_580-RA-p1	1.368771266	2.202863082	0
cgd2_60-RA-p1	15.05648393	25.33292545	28.7503994
cgd2_600-RA-p1	0	0	0
cgd2_610-RA-p1	1.368771266	1.101431541	3.194488822
cgd2_620-RA-p1	0	0	0
cgd2_630-RA-p1	8.212627596	11.01431541	7.986222054
cgd2_640-RA-p1	0	1.101431541	1.597244411
cgd2_660-RA-p1	1.368771266	0	0
cgd2_670-RA-p1	0	0	0
cgd2_680-RA-p1	0	0	1.597244411
cgd2_690-RA-p1	0	2.202863082	1.597244411
cgd2_70-RA-p1	0	0	1.597244411
cgd2_700-RA-p1	0	1.101431541	1.597244411
cgd2_730-RA-p1	1.368771266	0	0
cgd2_740-RA-p1	2.737542532	1.101431541	0
cgd2_750-RA-p1	4.106313798	0	1.597244411
cgd2_760-RA-p1	0	0	1.597244411
cgd2_770-RA-p1	1.368771266	1.101431541	0
cgd2_780-RA-p1	0	1.101431541	0
cgd2_790-RA-p1	52.01330811	61.68016631	23.95866616
cgd2_800-RA-p1	2.737542532	1.101431541	3.194488822
cgd2_810-RA-p1	0	1.101431541	1.597244411
cgd2_820-RA-p1	5.475085064	6.608589247	0
cgd2_830-RA-p1	0	0	0
cgd2_840-RA-p1	0	0	0
cgd2_850-RA-p1	4.106313798	12.11574695	3.194488822
cgd2_860-RA-p1	0	1.101431541	0
cgd2_870-RA-p1	0	1.101431541	3.194488822
cgd2_880-RA-p1	0	0	0
cgd2_890-RA-p1	0	0	0
cgd2_90-RA-p1	0	0	0
cgd2_900-RA-p1	0	0	0
cgd2_910-RA-p1	0	1.101431541	0
cgd2_920-RA-p1	0	0	0
cgd2_930-RA-p1	0	2.202863082	0
cgd2_940-RA-p1	1.368771266	2.202863082	7.986222054
cgd2_960-RA-p1	0	2.202863082	0
cgd2_970-RA-p1	2.737542532	0	0
cgd2_980-RA-p1	1.368771266	0	0
cgd2_990-RA-p1	0	3.304294624	0
cgd3_10-RA-p1	0	1.101431541	1.597244411
cgd3_1000-RA-p1	0	0	3.194488822
cgd3_1020-RA-p1	2.737542532	2.202863082	0
cgd3_1030-RA-p1	0	1.101431541	0
cgd3_1050-RA-p1	0	0	0
cgd3_1060-RA-p1	0	0	0
cgd3_1070-RA-p1	1.368771266	0	0
cgd3_1080-RA-p1	0	1.101431541	0
cgd3_110-RA-p1	0	0	0
cgd3_1100-RA-p1	4.106313798	1.101431541	1.597244411
cgd3_1110-RA-p1	0	0	1.597244411
cgd3_1120-RA-p1	2.737542532	0	0
cgd3_1140-RA-p1	0	0	0
cgd3_1150-RA-p1	0	0	1.597244411
cgd3_1160-RA-p1	0	3.304294624	0
cgd3_1170-RA-p1	0	0	1.597244411
cgd3_1180-RA-p1	0	0	0
cgd3_120-RA-p1	0	2.202863082	1.597244411
cgd3_1200-RA-p1	0	0	1.597244411
cgd3_1210-RA-p1	0	1.101431541	0
cgd3_1220-RA-p1	1.368771266	1.101431541	0
cgd3_1230-RA-p1	0	1.101431541	3.194488822
cgd3_1240-RA-p1	1.368771266	0	0
cgd3_1250-RA-p1	8.212627596	5.507157706	4.791733233
cgd3_1260-RA-p1	0	0	1.597244411
cgd3_1270-RA-p1	0	1.101431541	3.194488822
cgd3_1280-RA-p1	0	2.202863082	1.597244411
cgd3_1290-RA-p1	0	1.101431541	0
cgd3_1300-RA-p1	0	1.101431541	1.597244411
cgd3_1320-RA-p1	1.368771266	0	0
cgd3_1330-RA-p1	0	1.101431541	0
cgd3_1340-RA-p1	0	0	1.597244411
cgd3_1350-RA-p1	0	1.101431541	0
cgd3_1360-RA-p1	2.737542532	0	4.791733233
cgd3_1370-RA-p1	4.106313798	0	0
cgd3_1380-RA-p1	1.368771266	0	1.597244411
cgd3_1390-RA-p1	1.368771266	0	0
cgd3_1400-RA-p1	1.368771266	1.101431541	0
cgd3_1410-RA-p1	2.737542532	6.608589247	3.194488822
cgd3_1420-RA-p1	0	1.101431541	0
cgd3_1430-RA-p1	0	0	0
cgd3_1440-RA-p1	0	0	0
cgd3_1450-RA-p1	2.737542532	0	0
cgd3_1460-RA-p1	1.368771266	3.304294624	0
cgd3_1470-RA-p1	2.737542532	1.101431541	0
cgd3_1510-RA-p1	1.368771266	0	0
cgd3_1530-RA-p1	0	0	0
cgd3_1540-RA-p1	0	1.101431541	3.194488822
cgd3_1550-RA-p1	5.475085064	8.81145233	1.597244411
cgd3_1570-RA-p1	2.737542532	3.304294624	0
cgd3_1580-RA-p1	0	1.101431541	0
cgd3_1590-RA-p1	0	0	4.791733233
cgd3_160-RA-p1	0	0	0
cgd3_1600-RA-p1	0	0	0
cgd3_1610-RA-p1	1.368771266	0	1.597244411
cgd3_1620-RA-p1	0	1.101431541	0
cgd3_1630-RA-p1	1.368771266	0	0
cgd3_1640-RA-p1	2.737542532	2.202863082	3.194488822
cgd3_1650-RA-p1	0	0	4.791733233
cgd3_1680-RA-p1	0	0	0
cgd3_1690-RA-p1	1.368771266	2.202863082	1.597244411
cgd3_1700-RA-p1	1.368771266	0	0
cgd3_1710-RA-p1	0	0	0
cgd3_1750-RA-p1	0	0	1.597244411
cgd3_1760-RA-p1	0	0	1.597244411
cgd3_1770-RA-p1	0	0	1.597244411
cgd3_1780-RA-p1	0	0	1.597244411
cgd3_1790-RA-p1	2.737542532	5.507157706	1.597244411
cgd3_180-RA-p1	0	0	1.597244411
cgd3_1800-RA-p1	0	1.101431541	0
cgd3_1810-RA-p1	0	0	1.597244411
cgd3_1820-RA-p1	1.368771266	1.101431541	0
cgd3_1830-RA-p1	2.737542532	1.101431541	0
cgd3_1840-RA-p1	0	0	0
cgd3_1850-RA-p1	2.737542532	8.81145233	7.986222054
cgd3_1860-RA-p1	0	0	1.597244411
cgd3_1870-RA-p1	0	0	0
cgd3_1880-RA-p1	0	0	0
cgd3_1890-RA-p1	1.368771266	3.304294624	0
cgd3_190-RA-p1	6.84385633	5.507157706	1.597244411
cgd3_1900-RA-p1	0	0	0
cgd3_1920-RA-p1	0	0	0
cgd3_1940-RA-p1	6.84385633	9.912883871	4.791733233
cgd3_1950-RA-p1	4.106313798	2.202863082	4.791733233
cgd3_1960-RA-p1	0	0	1.597244411
cgd3_1970-RA-p1	0	1.101431541	0
cgd3_1980-RA-p1	0	0	0
cgd3_1990-RA-p1	2.737542532	0	0
cgd3_200-RA-p1	2.737542532	0	0
cgd3_2000-RA-p1	0	0	0
cgd3_2030-RA-p1	0	1.101431541	0
cgd3_2040-RA-p1	0	0	1.597244411
cgd3_2060-RA-p1	0	1.101431541	0
cgd3_2070-RA-p1	0	0	0
cgd3_2080-RA-p1	0	1.101431541	0
cgd3_2090-RA-p1	8.212627596	9.912883871	7.986222054
cgd3_210-RA-p1	0	1.101431541	1.597244411
cgd3_2100-RA-p1	0	0	0
cgd3_2110-RA-p1	1.368771266	4.405726165	1.597244411
cgd3_2120-RA-p1	0	1.101431541	6.388977643
cgd3_2130-RA-p1	0	2.202863082	0
cgd3_2140-RA-p1	5.475085064	1.101431541	0
cgd3_2150-RA-p1	0	0	3.194488822
cgd3_2160-RA-p1	1.368771266	0	0
cgd3_2170-RA-p1	1.368771266	2.202863082	0
cgd3_2180-RA-p1	0	1.101431541	6.388977643
cgd3_2190-RA-p1	1.368771266	0	0
cgd3_220-RA-p1	2.737542532	1.101431541	0
cgd3_2200-RA-p1	1.368771266	0	0
cgd3_2210-RA-p1	0	0	0
cgd3_2230-RA-p1	1.368771266	1.101431541	1.597244411
cgd3_2240-RA-p1	0	1.101431541	0
cgd3_2250-RA-p1	20.53156899	15.42004158	20.76417734
cgd3_2260-RA-p1	2.737542532	4.405726165	0
cgd3_2270-RA-p1	0	0	0
cgd3_230-RA-p1	0	0	1.597244411
cgd3_2300-RA-p1	0	0	0
cgd3_2310-RA-p1	0	0	0
cgd3_2320-RA-p1	1.368771266	0	1.597244411
cgd3_2330-RA-p1	1.368771266	0	0
cgd3_2340-RA-p1	0	1.101431541	0
cgd3_2360-RA-p1	1.368771266	0	0
cgd3_2390-RA-p1	0	1.101431541	0
cgd3_2410-RA-p1	0	1.101431541	0
cgd3_2440-RA-p1	6.84385633	7.710020789	4.791733233
cgd3_2470-RA-p1	0	2.202863082	0
cgd3_2490-RA-p1	0	1.101431541	0
cgd3_250-RA-p1	1.368771266	0	0
cgd3_2510-RA-p1	0	0	0
cgd3_2520-RA-p1	0	0	0
cgd3_2530-RA-p1	1.368771266	1.101431541	0
cgd3_2540-RA-p1	1.368771266	1.101431541	0
cgd3_2550-RA-p1	0	2.202863082	4.791733233
cgd3_2560-RA-p1	1.368771266	0	1.597244411
cgd3_2570-RA-p1	0	0	0
cgd3_2580-RA-p1	2.737542532	0	0
cgd3_260-RA-p1	0	0	1.597244411
cgd3_2610-RA-p1	2.737542532	2.202863082	1.597244411
cgd3_2620-RA-p1	1.368771266	3.304294624	3.194488822
cgd3_2630-RA-p1	0	0	0
cgd3_2640-RA-p1	1.368771266	1.101431541	4.791733233
cgd3_2660-RA-p1	0	1.101431541	0
cgd3_2670-RA-p1	1.368771266	0	0
cgd3_2680-RA-p1	0	0	1.597244411
cgd3_2690-RA-p1	1.368771266	1.101431541	1.597244411
cgd3_270-RA-p1	0	0	0
cgd3_2710-RA-p1	4.106313798	6.608589247	6.388977643
cgd3_2730-RA-p1	1.368771266	0	1.597244411
cgd3_2740-RA-p1	1.368771266	1.101431541	0
cgd3_2750-RA-p1	1.368771266	3.304294624	0
cgd3_2770-RA-p1	0	0	0
cgd3_2790-RA-p1	0	0	0
cgd3_280-RA-p1	0	0	0
cgd3_2800-RA-p1	0	0	1.597244411
cgd3_2810-RA-p1	0	0	0
cgd3_2820-RA-p1	0	0	0
cgd3_2850-RA-p1	0	0	1.597244411
cgd3_2880-RA-p1	0	0	0
cgd3_2890-RA-p1	0	0	0
cgd3_2900-RA-p1	0	2.202863082	1.597244411
cgd3_2910-RA-p1	1.368771266	1.101431541	0
cgd3_2950-RA-p1	0	1.101431541	1.597244411
cgd3_2960-RA-p1	0	0	3.194488822
cgd3_2980-RA-p1	1.368771266	0	0
cgd3_300-RA-p1	0	0	1.597244411
cgd3_3000-RA-p1	0	0	1.597244411
cgd3_3010-RA-p1	0	0	1.597244411
cgd3_3020-RA-p1	0	1.101431541	0
cgd3_3040-RA-p1	0	0	0
cgd3_3050-RA-p1	6.84385633	1.101431541	6.388977643
cgd3_3060-RA-p1	1.368771266	1.101431541	0
cgd3_3080-RA-p1	0	0	0
cgd3_3090-RA-p1	0	2.202863082	0
cgd3_310-RA-p1	0	1.101431541	0
cgd3_3100-RA-p1	1.368771266	5.507157706	1.597244411
cgd3_3110-RA-p1	0	0	0
cgd3_3140-RA-p1	0	2.202863082	0
cgd3_3150-RA-p1	0	0	0
cgd3_3160-RA-p1	0	1.101431541	1.597244411
cgd3_3170-RA-p1	0	0	0
cgd3_3180-RA-p1	0	0	0
cgd3_3190-RA-p1	0	0	0
cgd3_320-RA-p1	0	0	1.597244411
cgd3_3200-RA-p1	0	1.101431541	0
cgd3_3210-RA-p1	0	1.101431541	0
cgd3_3220-RA-p1	0	2.202863082	0
cgd3_3270-RA-p1	0	0	0
cgd3_3280-RA-p1	1.368771266	1.101431541	3.194488822
cgd3_330-RA-p1	0	0	1.597244411
cgd3_3300-RA-p1	0	1.101431541	0
cgd3_3320-RA-p1	0	0	1.597244411
cgd3_3330-RA-p1	1.368771266	0	0
cgd3_3340-RA-p1	0	2.202863082	0
cgd3_335-RA-p1	0	0	0
cgd3_3350-RA-p1	0	0	0
cgd3_3370-RA-p1	0	1.101431541	12.77795529
cgd3_3380-RA-p1	2.737542532	0	0
cgd3_3390-RA-p1	0	1.101431541	0
cgd3_3400-RA-p1	0	0	3.194488822
cgd3_3410-RA-p1	0	0	0
cgd3_3440-RA-p1	0	0	1.597244411
cgd3_3450-RA-p1	2.737542532	1.101431541	1.597244411
cgd3_3470-RA-p1	0	0	0
cgd3_3480-RA-p1	0	0	1.597244411
cgd3_350-RA-p1	0	1.101431541	1.597244411
cgd3_3500-RA-p1	1.368771266	0	6.388977643
cgd3_3510-RA-p1	0	1.101431541	1.597244411
cgd3_3530-RA-p1	0	0	1.597244411
cgd3_3550-RA-p1	0	0	1.597244411
cgd3_3570-RA-p1	0	0	0
cgd3_3580-RA-p1	0	0	0
cgd3_3590-RA-p1	1.368771266	0	0
cgd3_360-RA-p1	0	0	0
cgd3_3600-RA-p1	0	0	1.597244411
cgd3_3610-RA-p1	0	2.202863082	0
cgd3_3620-RA-p1	0	0	1.597244411
cgd3_3640-RA-p1	0	0	0
cgd3_3690-RA-p1	1.368771266	0	4.791733233
cgd3_3710-RA-p1	4.106313798	1.101431541	0
cgd3_3720-RA-p1	1.368771266	1.101431541	0
cgd3_3730-RA-p1	0	0	1.597244411
cgd3_3750-RA-p1	0	2.202863082	0
cgd3_3760-RA-p1	0	0	0
cgd3_3770-RA-p1	0	0	3.194488822
cgd3_3810-RA-p1	0	0	0
cgd3_3820-RA-p1	0	0	1.597244411
cgd3_3830-RA-p1	0	0	0
cgd3_3840-RA-p1	1.368771266	3.304294624	0
cgd3_3850-RA-p1	4.106313798	4.405726165	4.791733233
cgd3_3860-RA-p1	0	0	0
cgd3_3870-RA-p1	0	0	0
cgd3_3880-RA-p1	0	0	0
cgd3_3890-RA-p1	1.368771266	2.202863082	0
cgd3_390-RA-p1	0	0	0
cgd3_3900-RA-p1	0	1.101431541	0
cgd3_3910-RA-p1	0	1.101431541	0
cgd3_3920-RA-p1	5.475085064	0	1.597244411
cgd3_3930-RA-p1	5.475085064	18.7243362	1.597244411
cgd3_3940-RA-p1	0	1.101431541	0
cgd3_3950-RA-p1	0	0	4.791733233
cgd3_3960-RA-p1	0	1.101431541	1.597244411
cgd3_3970-RA-p1	1.368771266	0	1.597244411
cgd3_3980-RA-p1	0	0	0
cgd3_3990-RA-p1	0	0	0
cgd3_4000-RA-p1	0	0	0
cgd3_4010-RA-p1	0	0	0
cgd3_4020-RA-p1	2.737542532	0	0
cgd3_4030-RA-p1	2.737542532	3.304294624	0
cgd3_4040-RA-p1	1.368771266	2.202863082	4.791733233
cgd3_4060-RA-p1	4.106313798	4.405726165	1.597244411
cgd3_4070-RA-p1	0	0	0
cgd3_4080-RA-p1	0	0	0
cgd3_4090-RA-p1	0	0	3.194488822
cgd3_410-RA-p1	0	0	3.194488822
cgd3_4100-RA-p1	0	1.101431541	1.597244411
cgd3_4120-RA-p1	2.737542532	2.202863082	0
cgd3_4130-RA-p1	1.368771266	0	0
cgd3_4140-RA-p1	0	0	3.194488822
cgd3_4150-RA-p1	4.106313798	2.202863082	6.388977643
cgd3_4160-RA-p1	1.368771266	1.101431541	0
cgd3_4170-RA-p1	1.368771266	0	0
cgd3_4190-RA-p1	1.368771266	3.304294624	4.791733233
cgd3_4200-RA-p1	0	0	0
cgd3_4210-RA-p1	0	0	0
cgd3_4220-RA-p1	0	1.101431541	0
cgd3_4230-RA-p1	0	2.202863082	0
cgd3_4240-RA-p1	0	1.101431541	0
cgd3_4250-RA-p1	1.368771266	1.101431541	0
cgd3_4270-RA-p1	0	0	0
cgd3_4280-RA-p1	0	0	1.597244411
cgd3_4290-RA-p1	2.737542532	0	3.194488822
cgd3_430-RA-p1	1.368771266	2.202863082	4.791733233
cgd3_4310-RA-p1	0	0	1.597244411
cgd3_4320-RA-p1	0	0	0
cgd3_4340-RA-p1	2.737542532	2.202863082	6.388977643
cgd3_450-RA-p1	0	1.101431541	0
cgd3_460-RA-p1	0	1.101431541	0
cgd3_470-RA-p1	4.106313798	2.202863082	3.194488822
cgd3_480-RA-p1	0	0	0
cgd3_490-RA-p1	8.212627596	6.608589247	0
cgd3_50-RA-p1	0	0	0
cgd3_500-RA-p1	4.106313798	0	1.597244411
cgd3_510-RA-p1	0	2.202863082	0
cgd3_520-RA-p1	0	0	1.597244411
cgd3_540-RA-p1	0	0	0
cgd3_550-RA-p1	1.368771266	1.101431541	0
cgd3_560-RA-p1	1.368771266	1.101431541	0
cgd3_570-RA-p1	0	0	1.597244411
cgd3_580-RA-p1	0	0	0
cgd3_590-RA-p1	0	1.101431541	0
cgd3_600-RA-p1	1.368771266	1.101431541	0
cgd3_610-RA-p1	0	0	0
cgd3_640-RA-p1	0	3.304294624	0
cgd3_650-RA-p1	0	0	0
cgd3_660-RA-p1	0	0	0
cgd3_670-RA-p1	0	0	0
cgd3_680-RA-p1	0	0	3.194488822
cgd3_690-RA-p1	4.106313798	0	0
cgd3_70-RA-p1	0	2.202863082	1.597244411
cgd3_710-RA-p1	0	3.304294624	6.388977643
cgd3_720-RA-p1	2.737542532	0	1.597244411
cgd3_730-RA-p1	1.368771266	4.405726165	1.597244411
cgd3_740-RA-p1	0	1.101431541	0
cgd3_750-RA-p1	2.737542532	2.202863082	1.597244411
cgd3_760-RA-p1	8.212627596	1.101431541	1.597244411
cgd3_780-RA-p1	1.368771266	2.202863082	0
cgd3_80-RA-p1	0	0	1.597244411
cgd3_800-RA-p1	0	1.101431541	3.194488822
cgd3_810-RA-p1	0	0	0
cgd3_820-RA-p1	0	0	0
cgd3_830-RA-p1	2.737542532	2.202863082	3.194488822
cgd3_840-RA-p1	0	0	0
