cgd1_1010-RA-p1	0	2.202863082	0
cgd3_860-RA-p1	2.737542532	1.101431541	0
cgd3_880-RA-p1	4.106313798	0	0
cgd3_890-RA-p1	0	0	0
cgd3_90-RA-p1	0	1.101431541	1.597244411
cgd3_900-RA-p1	0	1.101431541	0
cgd3_910-RA-p1	0	1.101431541	0
cgd3_920-RA-p1	8.212627596	6.608589247	4.791733233
cgd3_930-RA-p1	0	1.101431541	1.597244411
cgd3_940-RA-p1	0	6.608589247	23.95866616
cgd3_960-RA-p1	0	0	0
cgd3_970-RA-p1	1.368771266	4.405726165	3.194488822
cgd3_980-RA-p1	2.737542532	1.101431541	0
cgd3_990-RA-p1	0	1.101431541	0
cgd4_10-RA-p1	0	3.304294624	0
cgd4_1020-RA-p1	0	2.202863082	0
cgd4_1030-RA-p1	0	0	0
cgd4_1040-RA-p1	0	0	1.597244411
cgd4_1070-RA-p1	0	0	4.791733233
cgd4_1080-RA-p1	0	0	1.597244411
cgd4_1100-RA-p1	0	3.304294624	11.18071088
cgd4_1110-RA-p1	1.368771266	0	3.194488822
cgd4_1120-RA-p1	1.368771266	0	0
cgd4_1130-RA-p1	0	0	1.597244411
cgd4_1170-RA-p1	0	0	1.597244411
cgd4_1200-RA-p1	0	2.202863082	1.597244411
cgd4_1210-RA-p1	0	0	1.597244411
cgd4_1230-RA-p1	2.737542532	8.81145233	3.194488822
cgd4_1240-RA-p1	0	0	3.194488822
cgd4_1250-RA-p1	0	1.101431541	1.597244411
cgd4_1260-RA-p1	1.368771266	1.101431541	0
cgd4_1310-RA-p1	1.368771266	2.202863082	1.597244411
cgd4_1320-RA-p1	1.368771266	0	0
cgd4_1330-RA-p1	0	0	1.597244411
cgd4_1350-RA-p1	0	2.202863082	3.194488822
cgd4_1360-RA-p1	0	0	1.597244411
cgd4_1370-RA-p1	2.737542532	1.101431541	0
cgd4_1380-RA-p1	0	1.101431541	0
cgd4_1390-RA-p1	4.106313798	0	0
cgd4_140-RA-p1	1.368771266	0	0
cgd4_1400-RA-p1	0	3.304294624	0
cgd4_1410-RA-p1	2.737542532	0	6.388977643
cgd4_1420-RA-p1	0	1.101431541	0
cgd4_1430-RA-p1	0	0	1.597244411
cgd4_1450-RA-p1	2.737542532	0	0
cgd4_1460-RA-p1	0	1.101431541	0
cgd4_1470-RA-p1	2.737542532	4.405726165	3.194488822
cgd4_1480-RA-p1	1.368771266	0	1.597244411
cgd4_1490-RA-p1	2.737542532	0	0
cgd4_150-RA-p1	0	1.101431541	0
cgd4_1510-RA-p1	0	0	0
cgd4_1530-RA-p1	0	0	1.597244411
cgd4_1540-RA-p1	0	1.101431541	3.194488822
cgd4_1550-RA-p1	0	0	0
cgd4_1560-RA-p1	0	0	0
cgd4_1580-RA-p1	1.368771266	0	1.597244411
cgd4_1590-RA-p1	0	0	1.597244411
cgd4_160-RA-p1	1.368771266	0	0
cgd4_1600-RA-p1	0	2.202863082	1.597244411
cgd4_1610-RA-p1	0	0	3.194488822
cgd4_1620-RA-p1	2.737542532	0	0
cgd4_1630-RA-p1	0	1.101431541	1.597244411
cgd4_1640-RA-p1	8.212627596	2.202863082	0
cgd4_1650-RA-p1	6.84385633	3.304294624	9.583466465
cgd4_1660-RA-p1	0	0	1.597244411
cgd4_1680-RA-p1	0	0	3.194488822
cgd4_1690-RA-p1	1.368771266	2.202863082	0
cgd4_1700-RA-p1	1.368771266	2.202863082	3.194488822
cgd4_1760-RA-p1	0	0	0
cgd4_1770-RA-p1	1.368771266	0	0
cgd4_1800-RA-p1	0	2.202863082	4.791733233
cgd4_1820-RA-p1	1.368771266	0	1.597244411
cgd4_1830-RA-p1	0	0	1.597244411
cgd4_1840-RA-p1	1.368771266	0	0
cgd4_1850-RA-p1	0	0	0
cgd4_1880-RA-p1	8.212627596	4.405726165	4.791733233
cgd4_1890-RA-p1	0	0	0
cgd4_190-RA-p1	0	0	0
cgd4_1910-RA-p1	17.79402646	29.73865161	36.73662145
cgd4_1920-RA-p1	0	0	0
cgd4_1930-RA-p1	0	0	0
cgd4_1940-RA-p1	16.42525519	17.62290466	6.388977643
cgd4_1950-RA-p1	1.368771266	0	0
cgd4_1960-RA-p1	0	0	1.597244411
cgd4_1970-RA-p1	0	0	1.597244411
cgd4_1990-RA-p1	0	1.101431541	0
cgd4_200-RA-p1	2.737542532	1.101431541	7.986222054
cgd4_2000-RA-p1	0	0	1.597244411
cgd4_2010-RA-p1	1.368771266	0	0
cgd4_2020-RA-p1	0	0	1.597244411
cgd4_2030-RA-p1	1.368771266	0	0
cgd4_2040-RA-p1	0	0	0
cgd4_2050-RA-p1	0	0	1.597244411
cgd4_2060-RA-p1	0	0	0
cgd4_2070-RA-p1	1.368771266	0	0
cgd4_2080-RA-p1	0	1.101431541	0
cgd4_2090-RA-p1	1.368771266	0	0
cgd4_2100-RA-p1	0	0	1.597244411
cgd4_2110-RA-p1	6.84385633	4.405726165	0
cgd4_2120-RA-p1	0	0	0
cgd4_2130-RA-p1	0	1.101431541	3.194488822
cgd4_2140-RA-p1	1.368771266	4.405726165	0
cgd4_2150-RA-p1	0	1.101431541	0
cgd4_2160-RA-p1	0	0	0
cgd4_2170-RA-p1	0	0	0
cgd4_2180-RA-p1	0	0	0
cgd4_220-RA-p1	0	0	1.597244411
cgd4_2200-RA-p1	0	0	0
cgd4_2220-RA-p1	1.368771266	1.101431541	0
cgd4_2230-RA-p1	0	0	1.597244411
cgd4_2240-RA-p1	0	0	3.194488822
cgd4_2250-RA-p1	0	1.101431541	0
cgd4_2260-RA-p1	5.475085064	4.405726165	4.791733233
cgd4_2270-RA-p1	2.737542532	0	0
cgd4_2290-RA-p1	0	0	1.597244411
cgd4_2300-RA-p1	0	1.101431541	0
cgd4_2360-RA-p1	0	1.101431541	1.597244411
cgd4_2370-RA-p1	0	5.507157706	1.597244411
cgd4_2380-RA-p1	2.737542532	1.101431541	0
cgd4_2390-RA-p1	1.368771266	1.101431541	0
cgd4_240-RA-p1	1.368771266	0	0
cgd4_2400-RA-p1	5.475085064	7.710020789	6.388977643
cgd4_2410-RA-p1	0	1.101431541	0
cgd4_2430-RA-p1	1.368771266	3.304294624	0
cgd4_2450-RA-p1	0	1.101431541	0
cgd4_2460-RA-p1	0	3.304294624	0
cgd4_2470-RA-p1	1.368771266	0	1.597244411
cgd4_2480-RA-p1	1.368771266	0	1.597244411
cgd4_250-RA-p1	0	1.101431541	0
cgd4_2510-RA-p1	0	0	1.597244411
cgd4_2520-RA-p1	1.368771266	0	1.597244411
cgd4_2540-RA-p1	0	3.304294624	3.194488822
cgd4_2550-RA-p1	0	0	0
cgd4_2560-RA-p1	0	0	3.194488822
cgd4_2570-RA-p1	0	1.101431541	0
cgd4_2575-RA-p1	0	1.101431541	1.597244411
cgd4_260-RA-p1	1.368771266	0	0
cgd4_2600-RA-p1	4.106313798	1.101431541	1.597244411
cgd4_2620-RA-p1	0	0	0
cgd4_2630-RA-p1	0	0	1.597244411
cgd4_2640-RA-p1	1.368771266	1.101431541	0
cgd4_2670-RA-p1	0	0	0
cgd4_2690-RA-p1	0	0	1.597244411
cgd4_270-RA-p1	0	0	0
cgd4_2700-RA-p1	0	0	0
cgd4_2710-RA-p1	0	0	3.194488822
cgd4_2720-RA-p1	12.31894139	18.7243362	22.36142175
cgd4_2730-RA-p1	5.475085064	0	1.597244411
cgd4_2740-RA-p1	0	0	0
cgd4_2750-RA-p1	0	1.101431541	0
cgd4_2770-RA-p1	21.90034026	8.81145233	9.583466465
cgd4_2790-RA-p1	0	0	0
cgd4_2800-RA-p1	0	0	0
cgd4_2810-RA-p1	0	0	1.597244411
cgd4_2820-RA-p1	1.368771266	0	0
cgd4_2830-RA-p1	0	1.101431541	0
cgd4_2840-RA-p1	0	0	0
cgd4_2850-RA-p1	0	2.202863082	1.597244411
cgd4_2860-RA-p1	13.68771266	4.405726165	11.18071088
cgd4_2870-RA-p1	1.368771266	0	1.597244411
cgd4_2880-RA-p1	0	0	0
cgd4_290-RA-p1	0	1.101431541	0
cgd4_2900-RA-p1	1.368771266	0	4.791733233
cgd4_2910-RA-p1	0	0	1.597244411
cgd4_2930-RA-p1	0	0	0
cgd4_2950-RA-p1	0	0	1.597244411
cgd4_2980-RA-p1	1.368771266	0	1.597244411
cgd4_2990-RA-p1	0	0	0
cgd4_30-RA-p1	0	0	1.597244411
cgd4_300-RA-p1	0	2.202863082	0
cgd4_3000-RA-p1	1.368771266	0	1.597244411
cgd4_3010-RA-p1	1.368771266	0	0
cgd4_3030-RA-p1	0	0	1.597244411
cgd4_3040-RA-p1	0	0	1.597244411
cgd4_3050-RA-p1	2.737542532	4.405726165	9.583466465
cgd4_3070-RA-p1	1.368771266	4.405726165	4.791733233
cgd4_3080-RA-p1	6.84385633	11.01431541	15.97244411
cgd4_3090-RA-p1	6.84385633	4.405726165	0
cgd4_310-RA-p1	1.368771266	0	0
cgd4_3100-RA-p1	1.368771266	2.202863082	0
cgd4_3110-RA-p1	0	1.101431541	0
cgd4_3130-RA-p1	5.475085064	5.507157706	4.791733233
cgd4_3140-RA-p1	1.368771266	1.101431541	0
cgd4_3150-RA-p1	1.368771266	1.101431541	0
cgd4_3160-RA-p1	8.212627596	4.405726165	11.18071088
cgd4_3180-RA-p1	0	2.202863082	1.597244411
cgd4_3190-RA-p1	0	0	1.597244411
cgd4_32-RA-p1	0	0	1.597244411
cgd4_320-RA-p1	1.368771266	1.101431541	0
cgd4_3210-RA-p1	0	1.101431541	0
cgd4_3220-RA-p1	2.737542532	11.01431541	6.388977643
cgd4_3230-RA-p1	0	0	1.597244411
cgd4_3250-RA-p1	0	0	0
cgd4_3260-RA-p1	1.368771266	4.405726165	0
cgd4_3270-RA-p1	5.475085064	2.202863082	0
cgd4_3280-RA-p1	0	2.202863082	3.194488822
cgd4_330-RA-p1	0	3.304294624	0
cgd4_3300-RA-p1	10.95017013	8.81145233	11.18071088
cgd4_3310-RA-p1	1.368771266	0	0
cgd4_3320-RA-p1	0	2.202863082	3.194488822
cgd4_3330-RA-p1	1.368771266	1.101431541	0
cgd4_3350-RA-p1	1.368771266	0	0
cgd4_3360-RA-p1	1.368771266	1.101431541	4.791733233
cgd4_3370-RA-p1	0	0	0
cgd4_3390-RA-p1	0	0	0
cgd4_3400-RA-p1	0	0	0
cgd4_3420-RA-p1	0	0	1.597244411
cgd4_3430-RA-p1	5.475085064	4.405726165	22.36142175
cgd4_3450-RA-p1	0	0	1.597244411
cgd4_3460-RA-p1	0	2.202863082	0
cgd4_3470-RA-p1	0	0	1.597244411
cgd4_3480-RA-p1	1.368771266	4.405726165	0
cgd4_3510-RA-p1	0	0	1.597244411
cgd4_3530-RA-p1	0	0	0
cgd4_3540-RA-p1	1.368771266	2.202863082	0
cgd4_3550-RA-p1	0	4.405726165	7.986222054
cgd4_3580-RA-p1	0	1.101431541	1.597244411
cgd4_3590-RA-p1	0	0	0
cgd4_360-RA-p1	0	0	0
cgd4_3600-RA-p1	0	0	0
cgd4_3610-RA-p1	1.368771266	0	0
cgd4_3620-RA-p1	26.00665405	27.53578853	15.97244411
cgd4_3630-RA-p1	0	0	7.986222054
cgd4_3640-RA-p1	0	1.101431541	0
cgd4_3670-RA-p1	2.737542532	0	0
cgd4_3690-RA-p1	0	2.202863082	1.597244411
cgd4_3700-RA-p1	0	1.101431541	1.597244411
cgd4_3710-RA-p1	1.368771266	0	4.791733233
cgd4_3720-RA-p1	1.368771266	0	0
cgd4_3730-RA-p1	0	0	0
cgd4_3750-RA-p1	1.368771266	3.304294624	3.194488822
cgd4_3760-RA-p1	0	1.101431541	0
cgd4_3770-RA-p1	1.368771266	0	0
cgd4_3780-RA-p1	0	1.101431541	0
cgd4_3790-RA-p1	0	0	0
cgd4_380-RA-p1	0	0	3.194488822
cgd4_3800-RA-p1	1.368771266	0	0
cgd4_3810-RA-p1	1.368771266	0	3.194488822
cgd4_3820-RA-p1	0	0	3.194488822
cgd4_3840-RA-p1	0	1.101431541	0
cgd4_3850-RA-p1	0	0	0
cgd4_3860-RA-p1	1.368771266	0	1.597244411
cgd4_3880-RA-p1	0	0	0
cgd4_3890-RA-p1	0	0	0
cgd4_390-RA-p1	1.368771266	0	0
cgd4_3900-RA-p1	1.368771266	0	0
cgd4_3910-RA-p1	1.368771266	0	1.597244411
cgd4_3930-RA-p1	1.368771266	1.101431541	1.597244411
cgd4_3950-RA-p1	0	0	1.597244411
cgd4_3960-RA-p1	0	0	0
cgd4_3970-RA-p1	0	3.304294624	0
cgd4_3980-RA-p1	1.368771266	0	0
cgd4_3990-RA-p1	0	1.101431541	0
cgd4_40-RA-p1	2.737542532	5.507157706	1.597244411
cgd4_4000-RA-p1	2.737542532	3.304294624	0
cgd4_4020-RA-p1	2.737542532	5.507157706	3.194488822
cgd4_4030-RA-p1	0	1.101431541	0
cgd4_4040-RA-p1	0	4.405726165	4.791733233
cgd4_4050-RA-p1	0	0	0
cgd4_4060-RA-p1	1.368771266	1.101431541	0
cgd4_4080-RA-p1	0	0	3.194488822
cgd4_410-RA-p1	0	0	1.597244411
cgd4_4100-RA-p1	0	0	0
cgd4_4110-RA-p1	4.106313798	1.101431541	0
cgd4_4120-RA-p1	0	1.101431541	4.791733233
cgd4_4140-RA-p1	0	1.101431541	0
cgd4_4150-RA-p1	0	1.101431541	0
cgd4_420-RA-p1	1.368771266	0	0
cgd4_4210-RA-p1	0	0	1.597244411
cgd4_4220-RA-p1	0	0	1.597244411
cgd4_4250-RA-p1	0	0	0
cgd4_4290-RA-p1	1.368771266	2.202863082	7.986222054
cgd4_4310-RA-p1	0	1.101431541	0
cgd4_4330-RA-p1	1.368771266	0	1.597244411
cgd4_4340-RA-p1	1.368771266	0	0
cgd4_4350-RA-p1	0	1.101431541	0
cgd4_4370-RA-p1	0	0	0
cgd4_4410-RA-p1	0	0	0
cgd4_4430-RA-p1	1.368771266	0	0
cgd4_4450-RA-p1	0	0	0
cgd4_4460-RA-p1	1.368771266	1.101431541	0
cgd4_4470-RA-p1	1.368771266	0	1.597244411
cgd4_4490-RA-p1	1.368771266	0	0
cgd4_450-RA-p1	0	1.101431541	0
cgd4_4500-RA-p1	1.368771266	0	0
cgd4_460-RA-p1	0	1.101431541	0
cgd4_470-RA-p1	5.475085064	4.405726165	6.388977643
cgd4_480-RA-p1	0	1.101431541	1.597244411
cgd4_490-RA-p1	0	1.101431541	3.194488822
cgd4_50-RA-p1	0	1.101431541	0
cgd4_500-RA-p1	4.106313798	1.101431541	1.597244411
cgd4_520-RA-p1	0	1.101431541	0
cgd4_530-RA-p1	1.368771266	1.101431541	0
cgd4_540-RA-p1	0	0	0
cgd4_550-RA-p1	0	1.101431541	0
cgd4_560-RA-p1	0	0	0
cgd4_580-RA-p1	0	0	0
cgd4_590-RA-p1	2.737542532	0	0
cgd4_620-RA-p1	0	1.101431541	0
cgd4_630-RA-p1	0	0	1.597244411
cgd4_650-RA-p1	0	0	3.194488822
cgd4_660-RA-p1	0	2.202863082	6.388977643
cgd4_670-RA-p1	0	0	1.597244411
cgd4_680-RA-p1	2.737542532	2.202863082	3.194488822
cgd4_690-RA-p1	1.368771266	3.304294624	0
cgd4_700-RA-p1	2.737542532	2.202863082	0
cgd4_710-RA-p1	1.368771266	3.304294624	0
cgd4_720-RA-p1	0	0	0
cgd4_740-RA-p1	5.475085064	0	0
cgd4_760-RA-p1	0	0	0
cgd4_780-RA-p1	0	1.101431541	4.791733233
cgd4_80-RA-p1	0	0	3.194488822
cgd4_800-RA-p1	0	0	0
cgd4_810-RA-p1	0	1.101431541	0
cgd4_830-RA-p1	0	0	1.597244411
cgd4_840-RA-p1	0	1.101431541	3.194488822
cgd4_850-RA-p1	1.368771266	0	6.388977643
cgd4_860-RA-p1	0	0	0
cgd4_870-RA-p1	0	0	0
cgd4_90-RA-p1	0	0	0
cgd4_930-RA-p1	0	0	0
cgd4_940-RA-p1	0	0	1.597244411
cgd4_950-RA-p1	0	0	1.597244411
cgd4_970-RA-p1	0	0	0
cgd4_980-RA-p1	1.368771266	1.101431541	0
cgd5_10-RA-p1	8.212627596	3.304294624	15.97244411
cgd5_1000-RA-p1	0	0	0
cgd5_1010-RA-p1	0	2.202863082	4.791733233
cgd5_1030-RA-p1	2.737542532	0	4.791733233
cgd5_1080-RA-p1	0	0	0
cgd5_1090-RA-p1	0	1.101431541	0
cgd5_1120-RA-p1	0	0	0
cgd5_1150-RA-p1	0	0	0
cgd5_1160-RA-p1	0	0	0
cgd5_1170-RA-p1	0	0	0
cgd5_120-RA-p1	0	0	0
cgd5_1200-RA-p1	0	0	0
cgd5_1210-RA-p1	6.84385633	3.304294624	0
cgd5_1230-RA-p1	0	0	0
cgd5_1240-RA-p1	0	0	1.597244411
cgd5_1260-RA-p1	0	0	0
cgd5_1270-RA-p1	0	1.101431541	0
cgd5_130-RA-p1	1.368771266	0	1.597244411
cgd5_1300-RA-p1	0	0	0
cgd5_1330-RA-p1	0	1.101431541	1.597244411
cgd5_1340-RA-p1	0	0	3.194488822
cgd5_1370-RA-p1	13.68771266	13.21717849	14.3751997
cgd5_1380-RA-p1	0	1.101431541	0
cgd5_1390-RA-p1	1.368771266	0	0
cgd5_140-RA-p1	0	1.101431541	3.194488822
cgd5_1400-RA-p1	0	0	1.597244411
cgd5_1410-RA-p1	0	0	1.597244411
cgd5_1420-RA-p1	0	0	1.597244411
cgd5_1440-RA-p1	0	0	3.194488822
cgd5_1450-RA-p1	1.368771266	1.101431541	3.194488822
cgd5_1470-RA-p1	20.53156899	19.82576774	41.52835468
cgd5_1480-RA-p1	0	0	0
cgd5_1490-RA-p1	0	0	4.791733233
cgd5_150-RA-p1	4.106313798	1.101431541	1.597244411
cgd5_1510-RA-p1	28.74419659	17.62290466	28.7503994
cgd5_1520-RA-p1	0	0	0
cgd5_1530-RA-p1	1.368771266	0	0
cgd5_1540-RA-p1	1.368771266	0	0
cgd5_1560-RA-p1	0	1.101431541	3.194488822
cgd5_1570-RA-p1	0	0	0
cgd5_1580-RA-p1	9.581398862	13.21717849	27.15315498
cgd5_160-RA-p1	0	0	0
cgd5_1600-RA-p1	0	0	0
cgd5_1620-RA-p1	1.368771266	1.101431541	0
cgd5_1630-RA-p1	0	0	0
cgd5_1640-RA-p1	0	0	0
cgd5_1650-RA-p1	2.737542532	2.202863082	0
cgd5_1670-RA-p1	6.84385633	3.304294624	3.194488822
cgd5_1690-RA-p1	0	0	0
cgd5_170-RA-p1	1.368771266	1.101431541	0
cgd5_1700-RA-p1	0	0	0
cgd5_1710-RA-p1	2.737542532	2.202863082	4.791733233
cgd5_1730-RA-p1	0	2.202863082	3.194488822
cgd5_1740-RA-p1	0	2.202863082	0
cgd5_1750-RA-p1	2.737542532	13.21717849	3.194488822
cgd5_1760-RA-p1	1.368771266	1.101431541	1.597244411
cgd5_1780-RA-p1	0	0	1.597244411
cgd5_180-RA-p1	4.106313798	0	0
cgd5_1800-RA-p1	0	0	3.194488822
cgd5_1810-RA-p1	1.368771266	0	0
cgd5_1820-RA-p1	0	0	0
cgd5_1830-RA-p1	0	0	0
cgd5_1840-RA-p1	0	0	1.597244411
cgd5_1850-RA-p1	0	0	0
cgd5_1870-RA-p1	0	0	0
cgd5_1880-RA-p1	1.368771266	0	1.597244411
cgd5_1890-RA-p1	0	0	0
cgd5_1900-RA-p1	1.368771266	0	1.597244411
cgd5_1940-RA-p1	2.737542532	3.304294624	9.583466465
cgd5_1950-RA-p1	1.368771266	0	0
cgd5_1960-RA-p1	4.106313798	2.202863082	0
cgd5_1970-RA-p1	2.737542532	0	0
cgd5_1980-RA-p1	0	0	0
cgd5_1990-RA-p1	0	1.101431541	1.597244411
cgd5_20-RA-p1	0	0	0
cgd5_200-RA-p1	1.368771266	0	0
cgd5_2000-RA-p1	0	0	0
cgd5_2010-RA-p1	0	1.101431541	0
cgd5_2040-RA-p1	1.368771266	1.101431541	0
cgd5_2050-RA-p1	2.737542532	0	1.597244411
cgd5_2060-RA-p1	5.475085064	14.31861004	11.18071088
cgd5_2070-RA-p1	1.368771266	1.101431541	0
cgd5_2080-RA-p1	1.368771266	2.202863082	11.18071088
cgd5_210-RA-p1	1.368771266	0	0
cgd5_2120-RA-p1	0	0	1.597244411
cgd5_2130-RA-p1	1.368771266	0	0
cgd5_2140-RA-p1	0	0	1.597244411
cgd5_2160-RA-p1	1.368771266	3.304294624	1.597244411
cgd5_2170-RA-p1	0	0	0
cgd5_2180-RA-p1	0	2.202863082	1.597244411
cgd5_2190-RA-p1	0	0	0
cgd5_220-RA-p1	0	1.101431541	0
cgd5_2200-RA-p1	1.368771266	0	0
cgd5_2210-RA-p1	6.84385633	18.7243362	1.597244411
cgd5_2230-RA-p1	1.368771266	0	1.597244411
cgd5_2250-RA-p1	1.368771266	0	11.18071088
cgd5_2260-RA-p1	17.79402646	26.43435699	35.13937704
cgd5_2300-RA-p1	0	0	1.597244411
cgd5_2310-RA-p1	2.737542532	1.101431541	1.597244411
cgd5_2320-RA-p1	0	0	0
cgd5_2330-RA-p1	0	0	0
cgd5_2340-RA-p1	0	2.202863082	3.194488822
cgd5_2350-RA-p1	0	2.202863082	0
cgd5_2360-RA-p1	2.737542532	1.101431541	0
cgd5_2370-RA-p1	8.212627596	20.92719928	25.55591057
cgd5_2380-RA-p1	0	0	1.597244411
cgd5_2390-RA-p1	0	0	0
cgd5_240-RA-p1	0	1.101431541	0
cgd5_2410-RA-p1	0	2.202863082	0
cgd5_2420-RA-p1	0	0	1.597244411
cgd5_2430-RA-p1	0	1.101431541	0
cgd5_2440-RA-p1	0	0	0
cgd5_2450-RA-p1	0	1.101431541	0
cgd5_2460-RA-p1	0	2.202863082	3.194488822
cgd5_2480-RA-p1	0	0	0
cgd5_2490-RA-p1	1.368771266	0	0
cgd5_250-RA-p1	1.368771266	0	0
cgd5_2500-RA-p1	0	1.101431541	0
cgd5_2520-RA-p1	0	0	0
cgd5_2530-RA-p1	1.368771266	0	0
cgd5_2540-RA-p1	0	0	0
cgd5_2560-RA-p1	0	1.101431541	0
cgd5_2570-RA-p1	0	0	0
cgd5_2600-RA-p1	1.368771266	2.202863082	1.597244411
